7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1585799520,+3.31, +1.849, +0.172,+0.960
1585799580,+3.31, +1.849, +0.172,+0.960
1585799640,+3.31, +1.860, +0.172,+0.960
1585799700,+3.31, +1.849, +0.171,+0.960
1585799760,+3.31, +1.827, +0.173,+0.960
1585799820,+3.31, +1.827, +0.171,+0.959
1585799880,+3.31, +1.849, +0.173,+0.960
1585799940,+3.31, +1.849, +0.173,+0.960
1585800000,+3.31, +1.827, +0.173,+0.960
1585800060,+3.31, +1.860, +0.171,+0.960
1585800120,+3.31, +1.838, +0.171,+0.959
1585800180,+3.31, +1.827, +0.172,+0.960
1585800240,+3.31, +1.849, +0.171,+0.960
1585800300,+3.31, +1.860, +0.173,+0.960
1585800360,+3.31, +1.838, +0.174,+0.960
1585800420,+3.31, +1.849, +0.173,+0.960
1585800480,+3.31, +1.849, +0.172,+0.960
1585800540,+3.31, +1.827, +0.173,+0.960
1585800600,+3.31, +1.860, +0.172,+0.960
1585800660,+3.31, +1.849, +0.173,+0.960
1585800720,+3.31, +1.838, +0.173,+0.960
1585800780,+3.31, +1.849, +0.172,+0.960
1585800840,+3.31, +1.827, +0.174,+0.960
1585800900,+3.31, +1.827, +0.174,+0.960
1585800960,+3.31, +1.860, +0.173,+0.960
1585801020,+3.31, +1.838, +0.171,+0.959
1585801080,+3.31, +1.838, +0.173,+0.959
1585801140,+3.31, +1.849, +0.173,+0.960
1585801200,+3.31, +1.860, +0.173,+0.960
1585801260,+3.31, +1.838, +0.173,+0.960
1585801320,+3.31, +1.805, +0.175,+0.960
1585801380,+3.31, +1.838, +0.173,+0.960
1585801440,+3.31, +1.860, +0.170,+0.960
1585801500,+3.31, +1.849, +0.170,+0.960
1585801560,+3.31, +1.849, +0.173,+0.960
1585801620,+3.31, +1.838, +0.173,+0.960
1585801680,+3.31, +1.816, +0.173,+0.960
1585801740,+3.31, +1.849, +0.171,+0.960
1585801800,+3.31, +1.827, +0.172,+0.960
1585801860,+3.31, +1.849, +0.172,+0.960
1585801920,+3.31, +1.827, +0.173,+0.960
1585801980,+3.31, +1.816, +0.171,+0.959
1585802040,+3.31, +1.838, +0.172,+0.960
1585802100,+3.31, +1.926, +0.169,+0.960
1585802160,+3.31, +1.827, +0.173,+0.960
1585802220,+3.31, +1.772, +0.174,+0.960
1585802280,+3.31, +1.827, +0.173,+0.960
1585802340,+3.31, +1.838, +0.172,+0.960
1585802400,+3.31, +1.816, +0.172,+0.960
1585802460,+3.31, +1.849, +0.171,+0.960
1585802520,+3.31, +1.838, +0.173,+0.960
1585802580,+3.31, +1.816, +0.174,+0.960
1585802640,+3.31, +1.860, +0.172,+0.960
1585802700,+3.31, +1.849, +0.172,+0.960
1585802760,+3.31, +1.849, +0.172,+0.960
1585802820,+3.31, +1.827, +0.173,+0.960
1585802880,+3.31, +1.849, +0.172,+0.960
1585802940,+3.31, +1.816, +0.174,+0.960
1585803000,+3.31, +1.827, +0.172,+0.960
1585803060,+3.31, +1.838, +0.172,+0.960
1585803120,+3.31, +1.827, +0.172,+0.960
1585803180,+3.31, +1.816, +0.173,+0.960
1585803240,+3.31, +1.849, +0.171,+0.960
1585803300,+3.31, +1.827, +0.171,+0.960
1585803360,+3.31, +1.816, +0.172,+0.960
1585803420,+3.31, +1.838, +0.173,+0.960
1585803480,+3.31, +1.838, +0.173,+0.960
1585803540,+3.31, +1.838, +0.173,+0.960
1585803600,+3.31, +1.827, +0.174,+0.960
1585803660,+3.31, +1.827, +0.171,+0.960
1585803720,+3.31, +1.816, +0.173,+0.960
1585803780,+3.31, +1.827, +0.173,+0.960
1585803840,+3.31, +1.816, +0.173,+0.960
1585803900,+3.31, +1.794, +0.173,+0.960
1585803960,+3.31, +1.816, +0.172,+0.960
1585804020,+3.31, +1.860, +0.171,+0.960
1585804080,+3.31, +1.816, +0.173,+0.960
1585804140,+3.31, +1.827, +0.173,+0.960
1585804200,+3.31, +1.827, +0.171,+0.960
1585804260,+3.31, +1.827, +0.172,+0.960
1585804320,+3.31, +1.838, +0.175,+0.960
1585804380,+3.31, +1.816, +0.172,+0.960
1585804440,+3.31, +1.816, +0.172,+0.959
1585804500,+3.31, +1.827, +0.172,+0.959
1585804560,+3.31, +1.816, +0.172,+0.960
1585804620,+3.31, +1.827, +0.173,+0.960
1585804680,+3.31, +1.827, +0.173,+0.960
1585804740,+3.31, +1.849, +0.172,+0.960
1585804800,+3.31, +1.849, +0.171,+0.960
1585804860,+3.31, +1.827, +0.172,+0.960
1585804920,+3.31, +1.827, +0.172,+0.960
1585804980,+3.31, +1.827, +0.172,+0.960
1585805040,+3.31, +1.816, +0.172,+0.960
1585805100,+3.31, +1.827, +0.172,+0.960
1585805160,+3.31, +1.849, +0.172,+0.960
1585805220,+3.31, +1.805, +0.171,+0.960
1585805280,+3.31, +1.838, +0.173,+0.960
1585805340,+3.31, +1.849, +0.173,+0.960
1585805400,+3.31, +1.816, +0.172,+0.960
1585805460,+3.31, +1.805, +0.171,+0.959
1585805520,+3.31, +1.860, +0.173,+0.960
1585805580,+3.31, +1.827, +0.172,+0.960
1585805640,+3.31, +1.827, +0.173,+0.960
1585805700,+3.31, +1.838, +0.172,+0.960
1585805760,+3.31, +1.849, +0.171,+0.960
1585805820,+3.31, +1.816, +0.174,+0.960
1585805880,+3.31, +1.794, +0.173,+0.959
1585805940,+3.31, +1.805, +0.172,+0.960
1585806000,+3.31, +1.838, +0.171,+0.960
1585806060,+3.31, +1.838, +0.171,+0.960
1585806120,+3.31, +1.827, +0.172,+0.960
1585806180,+3.31, +1.805, +0.170,+0.959
1585806240,+3.31, +1.849, +0.169,+0.960
1585806300,+3.31, +1.849, +0.173,+0.960
1585806360,+3.31, +1.838, +0.171,+0.960
1585806420,+3.31, +1.805, +0.172,+0.960
1585806480,+3.31, +1.827, +0.171,+0.959
1585806540,+3.31, +1.805, +0.172,+0.960
1585806600,+3.31, +1.805, +0.173,+0.960
1585806660,+3.31, +1.838, +0.171,+0.960
1585806720,+3.31, +1.827, +0.173,+0.960
1585806780,+3.31, +1.838, +0.171,+0.960
1585806840,+3.31, +1.816, +0.173,+0.960
