7392-570653
OS REV: 1.11 Sensor Cal: 1428445788
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1617401580,+3.39, +4.062, +0.171,+0.945
1617401640,+3.39, +4.041, +0.172,+0.945
1617401700,+3.39, +4.041, +0.173,+0.945
1617401760,+3.39, +4.031, +0.173,+0.944
1617401820,+3.39, +4.031, +0.175,+0.944
1617401880,+3.39, +4.062, +0.173,+0.944
1617401940,+3.39, +4.062, +0.174,+0.944
1617402000,+3.39, +4.052, +0.176,+0.945
1617402060,+3.39, +4.052, +0.174,+0.944
1617402120,+3.39, +4.072, +0.175,+0.945
1617402180,+3.39, +4.052, +0.176,+0.945
1617402240,+3.39, +4.010, +0.176,+0.944
1617402300,+3.39, +4.062, +0.175,+0.945
1617402360,+3.39, +4.041, +0.174,+0.945
1617402420,+3.39, +4.041, +0.172,+0.944
1617402480,+3.39, +4.031, +0.172,+0.944
1617402540,+3.39, +4.062, +0.170,+0.944
1617402600,+3.39, +4.031, +0.170,+0.944
1617402660,+3.40, +4.072, +0.170,+0.944
1617402720,+3.39, +4.062, +0.170,+0.945
1617402780,+3.39, +4.062, +0.170,+0.945
1617402840,+3.39, +4.020, +0.170,+0.944
1617402900,+3.39, +4.062, +0.172,+0.944
1617402960,+3.39, +4.041, +0.170,+0.944
1617403020,+3.39, +4.041, +0.169,+0.944
1617403080,+3.39, +4.031, +0.171,+0.944
1617403140,+3.39, +4.031, +0.172,+0.945
1617403200,+3.39, +4.052, +0.170,+0.944
1617403260,+3.40, +4.062, +0.170,+0.944
1617403320,+3.39, +4.052, +0.168,+0.944
1617403380,+3.39, +4.052, +0.170,+0.944
1617403440,+3.39, +4.103, +0.169,+0.944
1617403500,+3.39, +4.041, +0.171,+0.944
1617403560,+3.39, +4.020, +0.172,+0.944
1617403620,+3.39, +4.072, +0.175,+0.945
1617403680,+3.39, +4.052, +0.176,+0.945
1617403740,+3.40, +4.062, +0.176,+0.944
1617403800,+3.39, +4.052, +0.175,+0.945
1617403860,+3.40, +4.072, +0.176,+0.945
1617403920,+3.39, +4.000, +0.178,+0.945
1617403980,+3.39, +4.041, +0.176,+0.945
1617404040,+3.39, +4.031, +0.174,+0.945
1617404100,+3.39, +4.052, +0.173,+0.944
1617404160,+3.39, +4.041, +0.172,+0.945
1617404220,+3.39, +4.031, +0.172,+0.944
1617404280,+3.39, +4.041, +0.172,+0.944
1617404340,+3.40, +4.072, +0.170,+0.944
1617404400,+3.39, +4.041, +0.171,+0.945
1617404460,+3.39, +4.041, +0.173,+0.945
1617404520,+3.39, +4.031, +0.171,+0.945
1617404580,+3.39, +4.041, +0.171,+0.945
1617404640,+3.39, +4.052, +0.171,+0.945
1617404700,+3.39, +4.052, +0.170,+0.945
1617404760,+3.39, +4.052, +0.169,+0.945
1617404820,+3.39, +4.062, +0.171,+0.945
1617404880,+3.39, +4.020, +0.170,+0.945
1617404940,+3.39, +4.062, +0.169,+0.945
1617405000,+3.39, +4.031, +0.171,+0.945
1617405060,+3.39, +4.052, +0.170,+0.945
1617405120,+3.39, +4.031, +0.170,+0.945
1617405180,+3.39, +4.031, +0.169,+0.945
1617405240,+3.39, +4.052, +0.170,+0.945
1617405300,+3.39, +4.062, +0.169,+0.944
1617405360,+3.40, +4.052, +0.170,+0.945
1617405420,+3.39, +4.041, +0.170,+0.945
1617405480,+3.39, +4.052, +0.171,+0.945
1617405540,+3.39, +4.062, +0.168,+0.945
1617405600,+3.39, +4.052, +0.169,+0.944
1617405660,+3.40, +4.041, +0.170,+0.945
1617405720,+3.39, +4.041, +0.171,+0.945
1617405780,+3.39, +4.062, +0.169,+0.945
1617405840,+3.39, +4.062, +0.169,+0.944
1617405900,+3.39, +4.052, +0.170,+0.944
1617405960,+3.39, +4.020, +0.169,+0.945
1617406020,+3.39, +4.031, +0.171,+0.944
1617406080,+3.39, +4.052, +0.173,+0.944
1617406140,+3.39, +4.041, +0.174,+0.945
1617406200,+3.39, +4.052, +0.174,+0.945
1617406260,+3.39, +4.041, +0.174,+0.945
1617406320,+3.39, +4.041, +0.172,+0.945
1617406380,+3.39, +4.062, +0.175,+0.945
1617406440,+3.40, +4.062, +0.173,+0.944
1617406500,+3.39, +4.031, +0.172,+0.944
1617406560,+3.40, +4.020, +0.172,+0.944
1617406620,+3.39, +4.041, +0.173,+0.944
1617406680,+3.40, +4.072, +0.172,+0.945
1617406740,+3.39, +4.041, +0.172,+0.944
1617406800,+3.39, +4.041, +0.173,+0.945
1617406860,+3.40, +4.052, +0.170,+0.945
1617406920,+3.40, +4.052, +0.171,+0.944
1617406980,+3.39, +4.062, +0.171,+0.944
1617407040,+3.40, +4.062, +0.172,+0.945
1617407100,+3.39, +4.062, +0.171,+0.944
1617407160,+3.40, +4.020, +0.173,+0.944
1617407220,+3.39, +4.062, +0.172,+0.944
1617407280,+3.39, +4.052, +0.174,+0.944
1617407340,+3.39, +4.031, +0.178,+0.944
1617407400,+3.39, +4.031, +0.178,+0.944
1617407460,+3.40, +4.052, +0.177,+0.944
1617407520,+3.39, +4.041, +0.177,+0.944
1617407580,+3.40, +4.072, +0.176,+0.945
1617407640,+3.39, +4.062, +0.176,+0.944
1617407700,+3.39, +4.052, +0.177,+0.944
1617407760,+3.40, +4.093, +0.173,+0.944
1617407820,+3.39, +4.062, +0.175,+0.944
1617407880,+3.40, +4.062, +0.174,+0.944
1617407940,+3.39, +4.052, +0.173,+0.944
1617408000,+3.39, +4.062, +0.173,+0.944
1617408060,+3.39, +4.062, +0.173,+0.944
1617408120,+3.39, +4.052, +0.174,+0.944
1617408180,+3.40, +4.072, +0.175,+0.945
1617408240,+3.39, +4.041, +0.176,+0.944
1617408300,+3.39, +4.041, +0.175,+0.944
1617408360,+3.39, +4.010, +0.176,+0.944
1617408420,+3.39, +4.052, +0.175,+0.945
1617408480,+3.39, +4.052, +0.174,+0.944
1617408540,+3.39, +4.031, +0.173,+0.944
1617408600,+3.40, +4.052, +0.171,+0.944
1617408660,+3.39, +4.052, +0.172,+0.944
1617408720,+3.39, +4.041, +0.171,+0.944
1617408780,+3.39, +4.041, +0.171,+0.944
1617408840,+3.39, +4.020, +0.173,+0.945
1617408900,+3.40, +4.062, +0.170,+0.944
1617408960,+3.39, +4.031, +0.171,+0.944
1617409020,+3.39, +4.062, +0.171,+0.944
1617409080,+3.39, +4.020, +0.170,+0.944
1617409140,+3.39, +4.000, +0.170,+0.944
1617409200,+3.39, +4.031, +0.171,+0.944
1617409260,+3.40, +4.031, +0.171,+0.944
1617409320,+3.39, +4.052, +0.170,+0.944
1617409380,+3.39, +4.052, +0.169,+0.944
1617409440,+3.39, +4.020, +0.171,+0.944
1617409500,+3.39, +4.031, +0.171,+0.944
1617409560,+3.39, +4.031, +0.170,+0.944
1617409620,+3.40, +4.052, +0.170,+0.944
1617409680,+3.39, +4.041, +0.170,+0.944
1617409740,+3.39, +4.052, +0.171,+0.944
1617409800,+3.39, +4.052, +0.171,+0.944
1617409860,+3.39, +4.052, +0.171,+0.944
1617409920,+3.39, +4.062, +0.170,+0.944
1617409980,+3.39, +4.062, +0.171,+0.944
1617410040,+3.40, +4.052, +0.170,+0.944
1617410100,+3.39, +4.010, +0.170,+0.944
1617410160,+3.39, +4.041, +0.170,+0.944
1617410220,+3.39, +4.083, +0.170,+0.944
1617410280,+3.39, +4.052, +0.172,+0.944
1617410340,+3.39, +4.052, +0.171,+0.944
1617410400,+3.39, +4.052, +0.170,+0.944
1617410460,+3.39, +4.072, +0.170,+0.944
1617410520,+3.39, +4.052, +0.169,+0.944
1617410580,+3.39, +4.052, +0.170,+0.944
1617410640,+3.39, +4.020, +0.170,+0.944
1617410700,+3.39, +4.031, +0.170,+0.944
1617410760,+3.40, +4.062, +0.170,+0.944
1617410820,+3.39, +4.031, +0.173,+0.944
1617410880,+3.40, +4.072, +0.170,+0.944
1617410940,+3.40, +4.041, +0.171,+0.944
1617411000,+3.40, +4.072, +0.171,+0.944
1617411060,+3.39, +4.052, +0.171,+0.944
