Serial Number:20472262 --

"Date Time, GMT -0600","Temp, (*F)","Intensity, ( lum/ft2)","Host Connect","Button Down","Button Up","EOF"
2019-11-19 05:41:28,39.10,0, , , , 
2019-11-19 05:51:28,39.02,0, , , , 
2019-11-19 06:01:28,39.02,0, , , , 
2019-11-19 06:11:28,38.94,0, , , , 
2019-11-19 06:21:28,39.10,0, , , , 
2019-11-19 06:31:28,39.10,0, , , , 
2019-11-19 06:41:28,39.02,0, , , , 
2019-11-19 06:51:28,39.10,0, , , , 
2019-11-19 07:01:28,39.02,0, , , , 
2019-11-19 07:11:28,39.02,0, , , , 
2019-11-19 07:21:28,39.02,0, , , , 
2019-11-19 07:31:28,39.02,0, , , , 
2019-11-19 07:41:28,39.10,0, , , , 
2019-11-19 07:51:28,39.10,0, , , , 
2019-11-19 08:01:28,39.10,0, , , , 
2019-11-19 08:11:28,39.02,0, , , , 
2019-11-19 08:21:28,39.10,0, , , , 
2019-11-19 08:31:28,39.10,0, , , , 
2019-11-19 08:41:28,39.02,0, , , , 
2019-11-19 08:51:28,39.02,0, , , , 
2019-11-19 09:01:28,39.10,0, , , , 
2019-11-19 09:11:28,39.02,0, , , , 
2019-11-19 09:21:28,39.10,0, , , , 
2019-11-19 09:31:28,39.10,0, , , , 
2019-11-19 09:41:28,39.02,0, , , , 
2019-11-19 09:51:28,39.10,0, , , , 
2019-11-19 10:01:28,39.02,0, , , , 
2019-11-19 10:11:28,39.18,0, , , , 
2019-11-19 10:21:28,39.02,0, , , , 
2019-11-19 10:31:28,39.02,0, , , , 
2019-11-19 10:41:28,39.10,0, , , , 
2019-11-19 10:51:28,39.02,1, , , , 
2019-11-19 11:01:28,39.10,1, , , , 
2019-11-19 11:11:28,39.02,1, , , , 
2019-11-19 11:21:28,39.10,1, , , , 
2019-11-19 11:31:28,39.02,0, , , , 
2019-11-19 11:41:28,39.10,0, , , , 
2019-11-19 11:51:28,39.02,1, , , , 
2019-11-19 12:01:28,39.10,1, , , , 
2019-11-19 12:11:28,39.10,1, , , , 
2019-11-19 12:21:28,39.02,0, , , , 
2019-11-19 12:31:28,39.02,0, , , , 
2019-11-19 12:41:28,39.10,0, , , , 
2019-11-19 12:51:28,39.18,1, , , , 
2019-11-19 13:01:28,39.10,1, , , , 
2019-11-19 13:11:28,39.10,0, , , , 
2019-11-19 13:21:28,39.10,0, , , , 
2019-11-19 13:31:28,39.18,0, , , , 
2019-11-19 13:41:28,39.02,0, , , , 
2019-11-19 13:51:28,39.10,0, , , , 
2019-11-19 14:01:28,39.02,1, , , , 
2019-11-19 14:11:28,39.02,1, , , , 
2019-11-19 14:21:28,39.10,0, , , , 
2019-11-19 14:31:28,39.10,0, , , , 
2019-11-19 14:41:28,39.10,0, , , , 
2019-11-19 14:51:28,39.02,0, , , , 
2019-11-19 15:01:28,39.10,0, , , , 
2019-11-19 15:11:28,39.10,0, , , , 
2019-11-19 15:21:28,39.10,0, , , , 
2019-11-19 15:31:28,39.18,0, , , , 
2019-11-19 15:41:28,39.10,0, , , , 
2019-11-19 15:51:28,38.94,0, , , , 
2019-11-19 16:01:28,39.02,0, , , , 
2019-11-19 16:11:28,39.10,0, , , , 
2019-11-19 16:21:28,39.02,0, , , , 
2019-11-19 16:31:28,39.02,0, , , , 
2019-11-19 16:41:28,38.94,0, , , , 
2019-11-19 16:51:28,39.10,0, , , , 
2019-11-19 17:01:28,39.02,0, , , , 
2019-11-19 17:11:28,39.02,0, , , , 
2019-11-19 17:21:28,39.02,0, , , , 
2019-11-19 17:31:28,39.02,0, , , , 
2019-11-19 17:41:28,39.02,0, , , , 
2019-11-19 17:51:28,39.02,0, , , , 
2019-11-19 18:01:28,39.02,0, , , , 
2019-11-19 18:11:28,39.02,0, , , , 
2019-11-19 18:21:28,39.02,0, , , , 
2019-11-19 18:31:28,39.02,0, , , , 
2019-11-19 18:41:28,38.94,0, , , , 
2019-11-19 18:51:28,39.02,0, , , , 
2019-11-19 19:01:28,39.10,0, , , , 
2019-11-19 19:11:28,39.02,0, , , , 
2019-11-19 19:21:28,39.02,0, , , , 
2019-11-19 19:31:28,39.02,0, , , , 
2019-11-19 19:41:28,39.02,0, , , , 
2019-11-19 19:51:28,39.02,0, , , , 
2019-11-19 20:01:28,39.02,0, , , , 
2019-11-19 20:11:28,38.94,0, , , , 
2019-11-19 20:21:28,39.10,0, , , , 
2019-11-19 20:31:28,38.94,0, , , , 
2019-11-19 20:41:28,39.02,0, , , , 
2019-11-19 20:51:28,39.02,0, , , , 
2019-11-19 21:01:28,39.10,0, , , , 
2019-11-19 21:11:28,39.02,0, , , , 
2019-11-19 21:21:28,39.02,0, , , , 
2019-11-19 21:31:28,39.02,0, , , , 
2019-11-19 21:41:28,39.10,0, , , , 
2019-11-19 21:51:28,39.02,0, , , , 
2019-11-19 22:01:28,39.02,0, , , , 
2019-11-19 22:11:28,39.02,0, , , , 
2019-11-19 22:21:28,39.02,0, , , , 
2019-11-19 22:31:28,39.10,0, , , , 
2019-11-19 22:41:28,39.02,0, , , , 
2019-11-19 22:51:28,39.02,0, , , , 
2019-11-19 23:01:28,39.10,0, , , , 
2019-11-19 23:11:28,39.10,0, , , , 
2019-11-19 23:21:28,39.10,0, , , , 
2019-11-19 23:31:28,39.02,0, , , , 
2019-11-19 23:41:28,39.10,0, , , , 
2019-11-19 23:51:28,39.18,0, , , , 
2019-11-20 00:01:28,39.02,0, , , , 
2019-11-20 00:11:28,39.10,0, , , , 
2019-11-20 00:21:28,39.10,0, , , , 
2019-11-20 00:31:28,39.02,0, , , , 
2019-11-20 00:41:28,39.02,0, , , , 
2019-11-20 00:51:28,39.02,0, , , , 
2019-11-20 01:01:28,38.94,0, , , , 
2019-11-20 01:11:28,39.02,0, , , , 
2019-11-20 01:21:28,39.10,0, , , , 
2019-11-20 01:31:28,39.02,0, , , , 
2019-11-20 01:41:28,39.10,0, , , , 
2019-11-20 01:51:28,39.02,0, , , , 
2019-11-20 02:01:28,39.10,0, , , , 
2019-11-20 02:11:28,39.02,0, , , , 
2019-11-20 02:21:28,39.10,0, , , , 
2019-11-20 02:31:28,39.02,0, , , , 
2019-11-20 02:41:28,39.10,0, , , , 
2019-11-20 02:51:28,39.02,0, , , , 
2019-11-20 03:01:28,38.94,0, , , , 
2019-11-20 03:11:28,39.02,0, , , , 
2019-11-20 03:21:28,39.02,0, , , , 
2019-11-20 03:31:28,39.02,0, , , , 
2019-11-20 03:41:28,39.02,0, , , , 
2019-11-20 03:51:28,39.02,0, , , , 
2019-11-20 04:01:28,39.02,0, , , , 
2019-11-20 04:11:28,39.18,0, , , , 
2019-11-20 04:21:28,39.10,0, , , , 
2019-11-20 04:31:28,39.10,0, , , , 
2019-11-20 04:41:28,39.02,0, , , , 
2019-11-20 04:51:28,39.10,0, , , , 
2019-11-20 05:01:28,39.18,0, , , , 
2019-11-20 05:11:28,39.10,0, , , , 
2019-11-20 05:21:28,39.10,0, , , , 
2019-11-20 05:31:28,39.10,0, , , , 
2019-11-20 05:41:28,39.10,0, , , , 
2019-11-20 05:51:28,39.02,0, , , , 
2019-11-20 06:01:28,39.10,0, , , , 
2019-11-20 06:11:28,39.10,0, , , , 
2019-11-20 06:21:28,39.02,0, , , , 
2019-11-20 06:31:28,39.10,0, , , , 
2019-11-20 06:41:28,39.02,0, , , , 
2019-11-20 06:51:28,39.02,0, , , , 
2019-11-20 07:01:28,39.02,0, , , , 
2019-11-20 07:11:28,39.10,0, , , , 
2019-11-20 07:21:28,39.02,0, , , , 
2019-11-20 07:31:28,39.10,0, , , , 
2019-11-20 07:41:28,39.10,1, , , , 
2019-11-20 07:51:28,39.10,1, , , , 
2019-11-20 08:01:28,39.10,1, , , , 
2019-11-20 08:11:28,39.02,2, , , , 
2019-11-20 08:21:28,39.02,2, , , , 
2019-11-20 08:31:28,39.02,3, , , , 
2019-11-20 08:41:28,39.10,3, , , , 
2019-11-20 08:51:28,39.02,2, , , , 
2019-11-20 09:01:28,39.02,3, , , , 
2019-11-20 09:11:28,39.10,4, , , , 
2019-11-20 09:21:28,39.02,3, , , , 
2019-11-20 09:31:28,39.02,4, , , , 
2019-11-20 09:41:28,39.02,4, , , , 
2019-11-20 09:51:28,39.02,6, , , , 
2019-11-20 10:01:28,39.10,6, , , , 
2019-11-20 10:11:28,39.02,6, , , , 
2019-11-20 10:21:28,38.94,6, , , , 
2019-11-20 10:31:28,39.10,6, , , , 
2019-11-20 10:41:28,39.02,7, , , , 
2019-11-20 10:51:28,39.02,8, , , , 
2019-11-20 11:01:28,39.10,7, , , , 
2019-11-20 11:11:28,39.10,8, , , , 
2019-11-20 11:21:28,39.02,8, , , , 
2019-11-20 11:31:28,39.02,5, , , , 
2019-11-20 11:41:28,39.02,5, , , , 
2019-11-20 11:51:28,39.10,5, , , , 
2019-11-20 12:01:28,39.10,6, , , , 
2019-11-20 12:11:28,39.02,8, , , , 
2019-11-20 12:21:28,39.10,6, , , , 
2019-11-20 12:31:28,39.10,7, , , , 
2019-11-20 12:41:28,39.10,8, , , , 
2019-11-20 12:51:28,39.10,6, , , , 
2019-11-20 13:01:28,39.02,8, , , , 
2019-11-20 13:11:28,39.10,6, , , , 
2019-11-20 13:21:28,39.10,6, , , , 
2019-11-20 13:31:28,39.02,3, , , , 
2019-11-20 13:41:28,39.02,3, , , , 
2019-11-20 13:51:28,39.10,5, , , , 
2019-11-20 14:01:28,39.02,3, , , , 
2019-11-20 14:11:28,39.02,2, , , , 
2019-11-20 14:21:28,39.02,2, , , , 
2019-11-20 14:31:28,39.02,1, , , , 
2019-11-20 14:41:28,39.02,1, , , , 
2019-11-20 14:51:28,39.02,1, , , , 
2019-11-20 15:01:28,39.02,2, , , , 
2019-11-20 15:11:28,39.02,2, , , , 
2019-11-20 15:21:28,39.02,1, , , , 
2019-11-20 15:31:28,39.02,1, , , , 
2019-11-20 15:41:28,39.02,1, , , , 
2019-11-20 15:51:28,38.94,1, , , , 
2019-11-20 16:01:28,39.02,0, , , , 
2019-11-20 16:11:28,38.94,0, , , , 
2019-11-20 16:21:28,39.02,0, , , , 
2019-11-20 16:31:28,38.94,0, , , , 
2019-11-20 16:41:28,38.94,0, , , , 
2019-11-20 16:51:28,38.94,0, , , , 
2019-11-20 17:01:28,39.10,0, , , , 
2019-11-20 17:11:28,39.10,0, , , , 
2019-11-20 17:21:28,39.02,0, , , , 
2019-11-20 17:31:28,39.02,0, , , , 
2019-11-20 17:41:28,38.94,0, , , , 
2019-11-20 17:51:28,39.02,0, , , , 
2019-11-20 18:01:28,39.10,0, , , , 
2019-11-20 18:11:28,39.02,0, , , , 
2019-11-20 18:21:28,39.02,0, , , , 
2019-11-20 18:31:28,39.02,0, , , , 
2019-11-20 18:41:28,39.02,0, , , , 
2019-11-20 18:51:28,39.02,0, , , , 
2019-11-20 19:01:28,39.02,0, , , , 
2019-11-20 19:11:28,39.10,0, , , , 
2019-11-20 19:21:28,38.94,0, , , , 
2019-11-20 19:31:28,38.94,0, , , , 
2019-11-20 19:41:28,39.02,0, , , , 
2019-11-20 19:51:28,39.02,0, , , , 
2019-11-20 20:01:28,39.02,0, , , , 
2019-11-20 20:11:28,38.94,0, , , , 
2019-11-20 20:21:28,39.02,0, , , , 
2019-11-20 20:31:28,39.10,0, , , , 
2019-11-20 20:41:28,38.94,0, , , , 
2019-11-20 20:51:28,39.10,0, , , , 
2019-11-20 21:01:28,39.02,0, , , , 
2019-11-20 21:11:28,38.94,0, , , , 
2019-11-20 21:21:28,39.10,0, , , , 
2019-11-20 21:31:28,39.10,0, , , , 
2019-11-20 21:41:28,38.94,0, , , , 
2019-11-20 21:51:28,39.02,0, , , , 
2019-11-20 22:01:28,39.10,0, , , , 
2019-11-20 22:11:28,39.10,0, , , , 
2019-11-20 22:21:28,39.10,0, , , , 
2019-11-20 22:31:28,39.10,0, , , , 
2019-11-20 22:41:28,39.02,0, , , , 
2019-11-20 22:51:28,39.02,0, , , , 
2019-11-20 23:01:28,39.10,0, , , , 
2019-11-20 23:11:28,39.10,0, , , , 
2019-11-20 23:21:28,39.02,0, , , , 
2019-11-20 23:31:28,39.10,0, , , , 
2019-11-20 23:41:28,39.02,0, , , , 
2019-11-20 23:51:28,39.10,0, , , , 
2019-11-21 00:01:28,39.10,0, , , , 
2019-11-21 00:11:28,39.10,0, , , , 
2019-11-21 00:21:28,39.02,0, , , , 
2019-11-21 00:31:28,39.10,0, , , , 
2019-11-21 00:41:28,39.10,0, , , , 
2019-11-21 00:51:28,39.02,0, , , , 
2019-11-21 01:01:28,39.02,0, , , , 
2019-11-21 01:11:28,39.10,0, , , , 
2019-11-21 01:21:28,39.10,0, , , , 
2019-11-21 01:31:28,39.10,0, , , , 
2019-11-21 01:41:28,39.02,0, , , , 
2019-11-21 01:51:28,39.10,0, , , , 
2019-11-21 02:01:28,39.10,0, , , , 
2019-11-21 02:11:28,39.10,0, , , , 
2019-11-21 02:21:28,39.02,0, , , , 
2019-11-21 02:31:28,39.10,0, , , , 
2019-11-21 02:41:28,39.10,0, , , , 
2019-11-21 02:51:28,39.10,0, , , , 
2019-11-21 03:01:28,39.10,0, , , , 
2019-11-21 03:11:28,39.02,0, , , , 
2019-11-21 03:21:28,39.18,0, , , , 
2019-11-21 03:31:28,39.10,0, , , , 
2019-11-21 03:41:28,39.10,0, , , , 
2019-11-21 03:51:28,39.18,0, , , , 
2019-11-21 04:01:28,39.10,0, , , , 
2019-11-21 04:11:28,39.10,0, , , , 
2019-11-21 04:21:28,39.10,0, , , , 
2019-11-21 04:31:28,39.10,0, , , , 
2019-11-21 04:41:28,39.10,0, , , , 
2019-11-21 04:51:28,39.10,0, , , , 
2019-11-21 05:01:28,39.18,0, , , , 
2019-11-21 05:11:28,39.10,0, , , , 
2019-11-21 05:21:28,39.10,0, , , , 
2019-11-21 05:31:28,39.18,0, , , , 
2019-11-21 05:41:28,39.18,0, , , , 
2019-11-21 05:51:28,39.10,0, , , , 
2019-11-21 06:01:28,39.18,0, , , , 
2019-11-21 06:11:28,39.18,0, , , , 
2019-11-21 06:21:28,39.10,0, , , , 
2019-11-21 06:31:28,39.10,0, , , , 
2019-11-21 06:41:28,39.10,0, , , , 
2019-11-21 06:51:28,39.18,0, , , , 
2019-11-21 07:01:28,39.10,0, , , , 
2019-11-21 07:11:28,39.10,0, , , , 
2019-11-21 07:21:28,39.10,0, , , , 
2019-11-21 07:31:28,39.02,0, , , , 
2019-11-21 07:41:28,39.10,1, , , , 
2019-11-21 07:51:28,39.10,1, , , , 
2019-11-21 08:01:28,39.18,1, , , , 
2019-11-21 08:11:28,39.10,1, , , , 
2019-11-21 08:21:28,39.10,1, , , , 
2019-11-21 08:31:28,39.10,1, , , , 
2019-11-21 08:41:28,39.10,1, , , , 
2019-11-21 08:51:28,39.10,1, , , , 
2019-11-21 09:01:28,39.18,1, , , , 
2019-11-21 09:11:28,39.10,1, , , , 
2019-11-21 09:21:28,39.02,1, , , , 
2019-11-21 09:31:28,39.10,2, , , , 
2019-11-21 09:41:28,39.10,2, , , , 
2019-11-21 09:51:28,39.02,2, , , , 
2019-11-21 10:01:28,39.10,3, , , , 
2019-11-21 10:11:28,39.10,3, , , , 
2019-11-21 10:21:28,39.10,3, , , , 
2019-11-21 10:31:28,39.10,4, , , , 
2019-11-21 10:41:28,39.10,3, , , , 
2019-11-21 10:51:28,39.18,3, , , , 
2019-11-21 11:01:28,39.10,6, , , , 
2019-11-21 11:11:28,39.10,5, , , , 
2019-11-21 11:21:28,39.02,6, , , , 
2019-11-21 11:31:28,39.10,6, , , , 
2019-11-21 11:41:28,39.18,6, , , , 
2019-11-21 11:51:28,39.10,8, , , , 
2019-11-21 12:01:28,39.02,8, , , , 
2019-11-21 12:11:28,39.18,8, , , , 
2019-11-21 12:21:28,39.10,7, , , , 
2019-11-21 12:31:28,39.02,6, , , , 
2019-11-21 12:41:28,39.02,7, , , , 
2019-11-21 12:51:28,39.10,9, , , , 
2019-11-21 13:01:28,39.02,11, , , , 
2019-11-21 13:11:28,39.02,5, , , , 
2019-11-21 13:21:28,39.18,8, , , , 
2019-11-21 13:31:28,39.10,6, , , , 
2019-11-21 13:41:28,39.10,4, , , , 
2019-11-21 13:51:28,39.10,3, , , , 
2019-11-21 14:01:28,39.18,5, , , , 
2019-11-21 14:11:28,39.02,6, , , , 
2019-11-21 14:21:28,39.18,5, , , , 
2019-11-21 14:31:28,39.02,4, , , , 
2019-11-21 14:41:28,39.10,3, , , , 
2019-11-21 14:51:28,39.10,2, , , , 
2019-11-21 15:01:28,39.10,1, , , , 
2019-11-21 15:11:28,39.10,1, , , , 
2019-11-21 15:21:28,39.10,1, , , , 
2019-11-21 15:31:28,39.10,1, , , , 
2019-11-21 15:41:28,39.10,1, , , , 
2019-11-21 15:51:28,39.10,0, , , , 
2019-11-21 16:01:28,39.10,0, , , , 
2019-11-21 16:11:28,39.10,0, , , , 
2019-11-21 16:21:28,39.10,0, , , , 
2019-11-21 16:31:28,39.10,0, , , , 
2019-11-21 16:41:28,39.10,0, , , , 
2019-11-21 16:51:28,39.18,0, , , , 
2019-11-21 17:01:28,39.10,0, , , , 
2019-11-21 17:11:28,39.10,0, , , , 
2019-11-21 17:21:28,39.10,0, , , , 
2019-11-21 17:31:28,39.10,0, , , , 
2019-11-21 17:41:28,39.02,0, , , , 
2019-11-21 17:51:28,39.10,0, , , , 
2019-11-21 18:01:28,39.02,0, , , , 
2019-11-21 18:11:28,39.02,0, , , , 
2019-11-21 18:21:28,39.02,0, , , , 
2019-11-21 18:31:28,39.10,0, , , , 
2019-11-21 18:41:28,39.10,0, , , , 
2019-11-21 18:51:28,39.10,0, , , , 
2019-11-21 19:01:28,39.10,0, , , , 
2019-11-21 19:11:28,39.10,0, , , , 
2019-11-21 19:21:28,39.18,0, , , , 
2019-11-21 19:31:28,39.02,0, , , , 
2019-11-21 19:41:28,39.10,0, , , , 
2019-11-21 19:51:28,39.02,0, , , , 
2019-11-21 20:01:28,39.02,0, , , , 
2019-11-21 20:11:28,39.02,0, , , , 
2019-11-21 20:21:28,39.02,0, , , , 
2019-11-21 20:31:28,39.10,0, , , , 
2019-11-21 20:41:28,39.10,0, , , , 
2019-11-21 20:51:28,39.10,0, , , , 
2019-11-21 21:01:28,39.02,0, , , , 
2019-11-21 21:11:28,39.02,0, , , , 
2019-11-21 21:21:28,39.02,0, , , , 
2019-11-21 21:31:28,39.10,0, , , , 
2019-11-21 21:41:28,39.02,0, , , , 
2019-11-21 21:51:28,39.10,0, , , , 
2019-11-21 22:01:28,39.10,0, , , , 
2019-11-21 22:11:28,39.02,0, , , , 
2019-11-21 22:21:28,39.02,0, , , , 
2019-11-21 22:31:28,39.02,0, , , , 
2019-11-21 22:41:28,39.10,0, , , , 
2019-11-21 22:51:28,39.02,0, , , , 
2019-11-21 23:01:28,38.94,0, , , , 
2019-11-21 23:11:28,39.10,0, , , , 
2019-11-21 23:21:28,39.02,0, , , , 
2019-11-21 23:31:28,39.10,0, , , , 
2019-11-21 23:41:28,38.94,0, , , , 
2019-11-21 23:51:28,39.02,0, , , , 
2019-11-22 00:01:28,38.94,0, , , , 
2019-11-22 00:11:28,38.94,0, , , , 
2019-11-22 00:21:28,38.94,0, , , , 
2019-11-22 00:31:28,39.02,0, , , , 
2019-11-22 00:41:28,39.02,0, , , , 
2019-11-22 00:51:28,39.02,0, , , , 
2019-11-22 01:01:28,39.02,0, , , , 
2019-11-22 01:11:28,39.02,0, , , , 
2019-11-22 01:21:28,39.10,0, , , , 
2019-11-22 01:31:28,39.02,0, , , , 
2019-11-22 01:41:28,39.02,0, , , , 
2019-11-22 01:51:28,39.02,0, , , , 
2019-11-22 02:01:28,39.02,0, , , , 
2019-11-22 02:11:28,39.10,0, , , , 
2019-11-22 02:21:28,39.02,0, , , , 
2019-11-22 02:31:28,39.10,0, , , , 
2019-11-22 02:41:28,39.02,0, , , , 
2019-11-22 02:51:28,39.02,0, , , , 
2019-11-22 03:01:28,39.02,0, , , , 
2019-11-22 03:11:28,39.02,0, , , , 
2019-11-22 03:21:28,39.02,0, , , , 
2019-11-22 03:31:28,39.02,0, , , , 
2019-11-22 03:41:28,38.94,0, , , , 
2019-11-22 03:51:28,39.02,0, , , , 
2019-11-22 04:01:28,39.02,0, , , , 
2019-11-22 04:11:28,39.10,0, , , , 
2019-11-22 04:21:28,39.02,0, , , , 
2019-11-22 04:31:28,39.02,0, , , , 
2019-11-22 04:41:28,39.10,0, , , , 
2019-11-22 04:51:28,39.10,0, , , , 
2019-11-22 05:01:28,38.94,0, , , , 
2019-11-22 05:11:28,39.10,0, , , , 
2019-11-22 05:21:28,39.10,0, , , , 
2019-11-22 05:31:28,39.02,0, , , , 
2019-11-22 05:41:28,39.10,0, , , , 
2019-11-22 05:51:28,38.94,0, , , , 
2019-11-22 06:01:28,39.02,0, , , , 
2019-11-22 06:11:28,39.10,0, , , , 
2019-11-22 06:21:28,39.10,0, , , , 
2019-11-22 06:31:28,39.02,0, , , , 
2019-11-22 06:41:28,39.02,0, , , , 
2019-11-22 06:51:28,39.02,0, , , , 
2019-11-22 07:01:28,39.02,0, , , , 
2019-11-22 07:11:28,38.94,0, , , , 
2019-11-22 07:21:28,38.94,0, , , , 
2019-11-22 07:31:28,39.02,0, , , , 
2019-11-22 07:41:28,38.94,0, , , , 
2019-11-22 07:51:28,39.02,0, , , , 
2019-11-22 08:01:28,38.94,0, , , , 
2019-11-22 08:11:28,39.02,1, , , , 
2019-11-22 08:21:28,39.02,1, , , , 
2019-11-22 08:31:28,39.02,1, , , , 
2019-11-22 08:41:28,39.02,2, , , , 
2019-11-22 08:51:28,39.02,2, , , , 
2019-11-22 09:01:28,39.02,2, , , , 
2019-11-22 09:11:28,39.10,2, , , , 
2019-11-22 09:21:28,39.02,2, , , , 
2019-11-22 09:31:28,39.02,2, , , , 
2019-11-22 09:41:28,39.02,2, , , , 
2019-11-22 09:51:28,39.02,2, , , , 
2019-11-22 10:01:28,39.02,3, , , , 
2019-11-22 10:11:28,38.94,4, , , , 
2019-11-22 10:21:28,39.02,3, , , , 
2019-11-22 10:31:28,39.10,7, , , , 
2019-11-22 10:41:28,39.02,6, , , , 
2019-11-22 10:51:28,39.02,4, , , , 
2019-11-22 11:01:28,38.94,4, , , , 
2019-11-22 11:11:28,39.02,6, , , , 
2019-11-22 11:21:28,39.02,6, , , , 
2019-11-22 11:31:28,39.02,7, , , , 
2019-11-22 11:41:28,39.10,3, , , , 
2019-11-22 11:51:28,39.02,6, , , , 
2019-11-22 12:01:28,39.02,4, , , , 
2019-11-22 12:11:28,39.10,3, , , , 
2019-11-22 12:21:28,39.02,6, , , , 
2019-11-22 12:31:28,38.94,7, , , , 
2019-11-22 12:41:28,39.10,7, , , , 
2019-11-22 12:51:28,39.02,6, , , , 
2019-11-22 13:01:28,39.02,6, , , , 
2019-11-22 13:11:28,39.02,6, , , , 
2019-11-22 13:21:28,39.10,6, , , , 
2019-11-22 13:31:28,39.10,7, , , , 
2019-11-22 13:41:28,39.02,3, , , , 
2019-11-22 13:51:28,39.02,4, , , , 
2019-11-22 14:01:28,39.10,2, , , , 
2019-11-22 14:11:28,39.02,2, , , , 
2019-11-22 14:21:28,39.10,2, , , , 
2019-11-22 14:31:28,39.02,2, , , , 
2019-11-22 14:41:28,39.02,1, , , , 
2019-11-22 14:51:28,39.10,1, , , , 
2019-11-22 15:01:28,38.94,1, , , , 
2019-11-22 15:11:28,39.10,1, , , , 
2019-11-22 15:21:28,38.94,1, , , , 
2019-11-22 15:31:28,38.94,1, , , , 
2019-11-22 15:41:28,39.02,1, , , , 
2019-11-22 15:51:28,39.02,0, , , , 
2019-11-22 16:01:28,39.10,0, , , , 
2019-11-22 16:11:28,38.94,0, , , , 
2019-11-22 16:21:28,39.02,0, , , , 
2019-11-22 16:31:28,39.10,0, , , , 
2019-11-22 16:41:28,39.02,0, , , , 
2019-11-22 16:51:28,39.02,0, , , , 
2019-11-22 17:01:28,39.10,0, , , , 
2019-11-22 17:11:28,39.02,0, , , , 
2019-11-22 17:21:28,39.10,0, , , , 
2019-11-22 17:31:28,38.94,0, , , , 
2019-11-22 17:41:28,39.02,0, , , , 
2019-11-22 17:51:28,38.94,0, , , , 
2019-11-22 18:01:28,39.10,0, , , , 
2019-11-22 18:11:28,38.94,0, , , , 
2019-11-22 18:21:28,39.02,0, , , , 
2019-11-22 18:31:28,39.02,0, , , , 
2019-11-22 18:41:28,39.02,0, , , , 
2019-11-22 18:51:28,39.02,0, , , , 
2019-11-22 19:01:28,39.10,0, , , , 
2019-11-22 19:11:28,39.02,0, , , , 
2019-11-22 19:21:28,39.10,0, , , , 
2019-11-22 19:31:28,38.94,0, , , , 
2019-11-22 19:41:28,39.10,0, , , , 
2019-11-22 19:51:28,39.02,0, , , , 
2019-11-22 20:01:28,38.94,0, , , , 
2019-11-22 20:11:28,38.94,0, , , , 
2019-11-22 20:21:28,38.87,0, , , , 
2019-11-22 20:31:28,39.02,0, , , , 
2019-11-22 20:41:28,38.94,0, , , , 
2019-11-22 20:51:28,39.02,0, , , , 
2019-11-22 21:01:28,38.94,0, , , , 
2019-11-22 21:11:28,39.02,0, , , , 
2019-11-22 21:21:28,39.02,0, , , , 
2019-11-22 21:31:28,39.10,0, , , , 
2019-11-22 21:41:28,39.10,0, , , , 
2019-11-22 21:51:28,39.02,0, , , , 
2019-11-22 22:01:28,39.02,0, , , , 
2019-11-22 22:11:28,39.02,0, , , , 
2019-11-22 22:21:28,38.94,0, , , , 
2019-11-22 22:31:28,38.94,0, , , , 
2019-11-22 22:41:28,39.02,0, , , , 
2019-11-22 22:51:28,39.02,0, , , , 
2019-11-22 23:01:28,39.02,0, , , , 
2019-11-22 23:11:28,39.10,0, , , , 
2019-11-22 23:21:28,39.02,0, , , , 
2019-11-22 23:31:28,39.02,0, , , , 
2019-11-22 23:41:28,39.02,0, , , , 
2019-11-22 23:51:28,39.02,0, , , , 
2019-11-23 00:01:28,39.10,0, , , , 
2019-11-23 00:11:28,39.02,0, , , , 
2019-11-23 00:21:28,39.10,0, , , , 
2019-11-23 00:31:28,39.02,0, , , , 
2019-11-23 00:41:28,38.94,0, , , , 
2019-11-23 00:51:28,39.10,0, , , , 
2019-11-23 01:01:28,39.02,0, , , , 
2019-11-23 01:11:28,39.02,0, , , , 
2019-11-23 01:21:28,39.02,0, , , , 
2019-11-23 01:31:28,39.10,0, , , , 
2019-11-23 01:41:28,38.94,0, , , , 
2019-11-23 01:51:28,39.02,0, , , , 
2019-11-23 02:01:28,39.02,0, , , , 
2019-11-23 02:11:28,39.02,0, , , , 
2019-11-23 02:21:28,39.02,0, , , , 
2019-11-23 02:31:28,38.94,0, , , , 
2019-11-23 02:41:28,39.02,0, , , , 
2019-11-23 02:51:28,39.02,0, , , , 
2019-11-23 03:01:28,38.94,0, , , , 
2019-11-23 03:11:28,39.02,0, , , , 
2019-11-23 03:21:28,39.02,0, , , , 
2019-11-23 03:31:28,39.10,0, , , , 
2019-11-23 03:41:28,39.02,0, , , , 
2019-11-23 03:51:28,39.02,0, , , , 
2019-11-23 04:01:28,39.02,0, , , , 
2019-11-23 04:11:28,38.94,0, , , , 
2019-11-23 04:21:28,39.10,0, , , , 
2019-11-23 04:31:28,39.02,0, , , , 
2019-11-23 04:41:28,39.02,0, , , , 
2019-11-23 04:51:28,39.02,0, , , , 
2019-11-23 05:01:28,38.94,0, , , , 
2019-11-23 05:11:28,39.02,0, , , , 
2019-11-23 05:21:28,39.02,0, , , , 
2019-11-23 05:31:28,38.87,0, , , , 
2019-11-23 05:41:28,39.02,0, , , , 
2019-11-23 05:51:28,39.02,0, , , , 
2019-11-23 06:01:28,39.10,0, , , , 
2019-11-23 06:11:28,38.94,0, , , , 
